isbn_13,genre
9780547628350,"['fantasy', 'young-adult', 'historical-fiction', 'romance', 'fiction', 'paranormal', 'mystery']"
9780802131780,"['fiction', 'classics']"
9780060393500,"['fiction', 'historical-fiction', 'contemporary']"
9780061997820,"['nonfiction', 'art']"
9781600964340,"['classics', 'fiction', 'philosophy']"
9780142000700,"['nonfiction', 'travel', 'classics', 'memoir', 'biography', 'history']"
9781451617470,"['historical-fiction', 'fiction']"
9780553804690,"['fantasy', 'fiction', 'crime']"
9781903434770,"['fantasy', 'young-adult', 'fiction', 'mystery', 'historical-fiction']"
9781444778530,"['fantasy', 'young-adult', 'paranormal', 'romance', 'fiction']"
9780553804800,"['horror', 'fiction', 'fantasy', 'thriller', 'mystery', 'paranormal', 'suspense']"
9780451208640,"['nonfiction', 'history', 'memoir', 'classics', 'biography']"
9780385517880,"['fiction', 'contemporary']"
9780446692660,"['mystery', 'fiction', 'thriller', 'crime', 'suspense']"
9781400076190,"['fiction', 'contemporary']"
9780345466600,"['mystery', 'fiction', 'crime', 'thriller', 'suspense', 'psychology']"
9780446364490,"['fiction', 'romance', 'classics', 'chick-lit', 'contemporary']"
9780593057060,"['thriller', 'fiction', 'mystery', 'crime', 'suspense']"
9780385735290,"['fantasy', 'young-adult', 'fiction']"
9780805090030,"['historical-fiction', 'fiction']"
9780545060390,"['mystery', 'young-adult', 'fiction', 'fantasy']"
9780028610110,"['cookbooks', 'nonfiction']"
9780316003730,"['young-adult', 'fantasy', 'romance', 'paranormal', 'fiction']"
9780486234110,"['art', 'nonfiction', 'philosophy', 'spirituality', 'religion', 'classics']"
9780743453260,"['fiction', 'historical-fiction', 'classics', 'contemporary']"
9780679720220,"['fiction', 'philosophy', 'classics']"
9781842430250,"['fiction', 'contemporary']"
9780375757850,"['classics', 'mystery', 'fiction', 'crime', 'historical-fiction']"
9780088619450,"['fiction', 'classics']"
9780224081180,"['fiction', 'historical-fiction', 'contemporary', 'romance']"
9780751530480,"['mystery', 'fiction', 'crime', 'thriller', 'suspense']"
9780618062420,"['historical-fiction', 'fiction', 'classics', 'young-adult']"
,"['fiction', 'historical-fiction', 'religion', 'philosophy']"
9780060735420,"['fiction', 'fantasy', 'paranormal', 'horror', 'romance']"
9781592858490,"['nonfiction', 'self-help', 'psychology', 'spirituality', 'philosophy']"
9781423102270,"['young-adult', 'fantasy', 'paranormal', 'romance', 'fiction']"
9780670175920,"['fiction', 'classics']"
,"['romance', 'young-adult', 'contemporary', 'fiction', 'chick-lit']"
9780743289410,"['horror', 'fiction', 'fantasy', 'thriller', 'mystery', 'romance', 'suspense', 'paranormal']"
9781451695200,"['nonfiction', 'spirituality', 'religion', 'memoir', 'biography', 'science', 'christian']"
9780061092190,"['fantasy', 'fiction', 'mystery']"
9780743291480,"['nonfiction', 'religion', 'memoir', 'biography', 'spirituality', 'christian']"
9780553381660,"['historical-fiction', 'fiction', 'fantasy', 'romance']"
9780525953490,"['mystery', 'thriller', 'fiction', 'suspense', 'crime', 'romance']"
9780192750980,"['fiction', 'classics', 'young-adult']"
9781416974510,"['young-adult', 'paranormal', 'romance', 'fantasy']"
9780375713350,"['fiction', 'horror', 'fantasy', 'contemporary']"
9780156027650,"['classics', 'fiction', 'poetry']"
9780156004800,"['fiction', 'classics', 'historical-fiction']"
9780553375930,"['young-adult', 'fiction', 'chick-lit', 'contemporary', 'romance']"
9780525950130,"['mystery', 'thriller', 'fiction', 'crime', 'suspense']"
9781841492610,"['fantasy', 'fiction']"
9781501115070,"['fiction', 'contemporary', 'fantasy']"
9781416595180,"['thriller', 'fiction', 'mystery', 'suspense']"
9781592407330,"['nonfiction', 'self-help', 'psychology', 'business', 'spirituality']"
9780316243920,"['historical-fiction', 'fiction', 'mystery', 'crime']"
9781573229720,"['historical-fiction', 'fiction', 'romance', 'mystery']"
9780679731150,"['travel', 'nonfiction', 'memoir', 'biography']"
9780763625890,"['fantasy', 'fiction', 'young-adult']"
9780670022810,"['romance', 'fiction', 'historical-fiction', 'chick-lit', 'contemporary']"
9780345298350,"['mystery', 'fiction', 'thriller', 'crime', 'suspense']"
9780439771280,"['historical-fiction', 'poetry', 'young-adult', 'fiction', 'classics']"
9780060851990,"['chick-lit', 'romance', 'fiction', 'contemporary', 'young-adult']"
9781419705850,"['fiction', 'graphic-novels', 'young-adult', 'comics']"
9781405258210,"['historical-fiction', 'young-adult', 'fiction', 'mystery']"
9781416903540,"['young-adult', 'poetry', 'fiction', 'contemporary', 'romance', 'religion']"
9780006472610,"['fiction', 'thriller', 'mystery', 'suspense', 'romance', 'crime', 'historical-fiction']"
9780425201440,"['mystery', 'fiction', 'crime', 'thriller', 'suspense']"
9780060845540,"['chick-lit', 'romance', 'fiction', 'contemporary', 'young-adult', 'mystery']"
9780141026280,"['classics', 'poetry', 'fiction', 'fantasy', 'religion']"
9780061345660,"['historical-fiction', 'young-adult', 'romance', 'fiction', 'chick-lit', 'mystery']"
9780723258050,"['classics', 'fiction', 'fantasy']"
9780099771810,"['fiction', 'classics', 'historical-fiction', 'contemporary']"
9781594634710,"['nonfiction', 'self-help', 'art', 'psychology', 'memoir', 'business']"
9780451464390,"['fantasy', 'fiction', 'paranormal', 'mystery']"
,"['religion', 'nonfiction', 'classics', 'philosophy', 'spirituality', 'history']"
9780373772470,"['paranormal', 'romance', 'fantasy', 'fiction']"
9780061474100,"['science-fiction', 'fiction', 'fantasy', 'philosophy']"
9780060852570,"['fiction', 'historical-fiction', 'art']"
9780552154280,"['fantasy', 'fiction']"
9780345435160,"['fiction', 'chick-lit', 'contemporary', 'romance']"
9781451661510,"['fiction', 'historical-fiction', 'young-adult', 'contemporary']"
9780552992090,"['fiction', 'contemporary', 'classics']"
9780425204660,"['paranormal', 'fantasy', 'horror', 'romance', 'fiction', 'mystery']"
9780515136290,"['romance', 'fantasy', 'paranormal', 'fiction', 'contemporary', 'chick-lit', 'mystery']"
9781416950060,"['young-adult', 'poetry', 'fiction', 'contemporary', 'romance']"
9780307932240,"['mystery', 'fiction', 'chick-lit', 'romance', 'crime']"
9780007158510,"['fiction', 'classics', 'poetry', 'fantasy']"
9783518367060,"['fiction', 'classics', 'philosophy', 'spirituality']"
9780385333470,"['fiction', 'classics', 'science-fiction', 'contemporary']"
9781421505860,"['manga', 'romance', 'graphic-novels', 'young-adult', 'comics']"
,"['comics', 'graphic-novels', 'fiction', 'fantasy']"
9780439249550,"['fantasy', 'young-adult', 'fiction', 'classics']"
9781597801580,"['science-fiction', 'fiction', 'fantasy']"
9780140436070,"['classics', 'fiction']"
9780525425630,"['young-adult', 'romance', 'contemporary', 'chick-lit', 'fiction']"
9780441014900,"['fantasy', 'paranormal', 'romance', 'fiction']"
,"['romance', 'contemporary', 'fiction']"
9781400096280,"['fiction', 'historical-fiction', 'classics']"
9780140446750,"['art', 'nonfiction', 'biography', 'history', 'classics', 'memoir', 'philosophy']"
9780061020670,"['fantasy', 'fiction', 'science-fiction']"
9781932664130,"['graphic-novels', 'comics', 'fiction', 'young-adult', 'manga', 'fantasy', 'romance']"
9781401204260,"['comics', 'graphic-novels', 'fiction', 'horror', 'fantasy']"
9781442426730,"['young-adult', 'romance', 'contemporary', 'fiction', 'chick-lit']"
9781455559820,"['mystery', 'fiction', 'thriller', 'crime', 'suspense']"
9781565125700,"['historical-fiction', 'fiction']"
9780871137390,"['history', 'nonfiction']"
9780765376460,"['fantasy', 'young-adult', 'fiction', 'historical-fiction']"
9780385513530,"['nonfiction', 'history', 'travel', 'biography', 'mystery', 'science']"
9780385743590,"['fantasy', 'young-adult', 'science-fiction', 'fiction']"
9781841493140,"['fantasy', 'young-adult', 'fiction', 'romance']"
9780385905170,"['fantasy', 'young-adult', 'fiction']"
9780385340590,"['thriller', 'fiction', 'mystery', 'crime', 'suspense']"
9780439324600,"['young-adult', 'fiction', 'contemporary', 'psychology']"
9780224064900,"['fiction', 'fantasy', 'classics', 'young-adult']"
9781400033840,"['fiction', 'contemporary', 'classics']"
9780805080480,"['fantasy', 'young-adult', 'fiction', 'classics']"
9780441016150,"['fantasy', 'paranormal', 'romance', 'fiction']"
9780689829540,"['fiction', 'fantasy', 'classics', 'art']"
9780375705850,"['fiction', 'contemporary']"
9781560974280,"['comics', 'graphic-novels', 'fiction', 'young-adult', 'contemporary']"
9781250006320,"['fantasy', 'young-adult', 'paranormal', 'romance', 'fiction']"
9780451529700,"['classics', 'fiction', 'historical-fiction', 'philosophy']"
9780884271790,"['business', 'nonfiction', 'self-help']"
9780670021050,"['historical-fiction', 'fiction', 'religion']"
9780061284400,"['young-adult', 'fantasy', 'paranormal', 'romance', 'fiction']"
9780385340560,"['thriller', 'fiction', 'mystery', 'crime', 'suspense']"
9780452286540,"['fiction', 'chick-lit', 'romance', 'contemporary']"
9780385539710,"['fiction', 'contemporary', 'religion']"
9780739377730,"['mystery', 'fiction', 'chick-lit', 'romance', 'crime', 'contemporary']"
9781841499900,"['science-fiction', 'fiction', 'fantasy']"
9781452440030,"['romance', 'young-adult', 'contemporary', 'fiction']"
9780147712550,"['classics', 'fiction', 'poetry', 'fantasy', 'historical-fiction']"
9781563893310,"['comics', 'graphic-novels', 'fiction', 'fantasy']"
9780061120660,"['nonfiction', 'biography', 'classics', 'memoir', 'history', 'crime']"
9781573227890,"['historical-fiction', 'fiction', 'romance']"
9780316201580,"['fantasy', 'fiction', 'young-adult']"
9781400063970,"['historical-fiction', 'fiction', 'mystery']"
9780064407310,"['young-adult', 'fiction', 'crime', 'contemporary', 'mystery']"
9780345529050,"['fantasy', 'fiction', 'science-fiction']"
9780743493920,"['mystery', 'crime', 'fiction', 'thriller', 'suspense']"
9780060887380,"['young-adult', 'mystery', 'contemporary', 'fiction', 'chick-lit', 'romance', 'thriller']"
9781939045010,"['romance', 'contemporary', 'young-adult', 'chick-lit', 'fiction', 'music']"
9780345522470,"['fantasy', 'paranormal', 'fiction']"
9780743211380,"['horror', 'fiction', 'fantasy', 'thriller', 'science-fiction', 'mystery', 'paranormal']"
9780553560730,"['science-fiction', 'fiction', 'fantasy']"
9781558611580,"['classics', 'fiction', 'horror']"
9780515121840,"['romance', 'contemporary', 'fiction', 'chick-lit', 'mystery']"
9780316079910,"['fantasy', 'fiction']"
9781442435000,"['contemporary', 'young-adult', 'romance', 'fiction', 'chick-lit', 'mystery']"
9780446573640,"['fiction', 'art', 'contemporary']"
9780399244570,"['fantasy', 'young-adult', 'fiction']"
9780061240850,"['chick-lit', 'fiction', 'romance', 'contemporary']"
9780804139300,"['business', 'nonfiction', 'self-help']"
9781619636070,"['fantasy', 'young-adult', 'romance', 'fiction', 'paranormal']"
9781593080330,"['classics', 'fiction', 'fantasy', 'historical-fiction']"
9780804188980,"['fiction', 'horror', 'thriller', 'mystery', 'suspense']"
9780380789020,"['fantasy', 'fiction', 'horror', 'science-fiction', 'poetry']"
9780385333500,"['fiction', 'science-fiction', 'classics']"
9780671869200,"['biography', 'history', 'nonfiction']"
9780143034760,"['history', 'biography', 'nonfiction']"
9780807218730,"['classics', 'fiction', 'poetry', 'fantasy']"
9780140448080,"['classics', 'fiction', 'historical-fiction']"
,"['romance', 'contemporary', 'sports']"
9780062392180,"['young-adult', 'romance', 'fantasy', 'fiction', 'science-fiction', 'chick-lit']"
9780312367480,"['fiction', 'classics']"
9781416974500,"['young-adult', 'fantasy', 'paranormal', 'romance', 'fiction']"
9781451533960,"['romance', 'contemporary', 'chick-lit', 'fiction', 'young-adult']"
9780446608820,"['mystery', 'fiction', 'thriller', 'crime', 'suspense']"
,"['romance', 'contemporary', 'young-adult', 'fiction', 'chick-lit']"
9780802136830,"['history', 'nonfiction', 'biography']"
9780140185850,"['fiction', 'science-fiction', 'classics']"
9780571171780,"['fiction', 'contemporary']"
9780765354070,"['science-fiction', 'fiction']"
9780743261950,"['fiction', 'classics', 'historical-fiction']"
,"['fantasy', 'art', 'fiction']"
9780060987530,"['fantasy', 'historical-fiction', 'fiction', 'young-adult']"
9783426615360,"['fiction', 'contemporary']"
9781442468350,"['fantasy', 'young-adult', 'romance', 'paranormal', 'fiction']"
9781905294720,"['fantasy', 'young-adult', 'fiction']"
9780553293390,"['science-fiction', 'fiction', 'classics', 'fantasy']"
9780486452430,"['classics', 'fiction', 'historical-fiction']"
9780345335650,"['fantasy', 'fiction', 'young-adult']"
9780374529540,"['fiction', 'horror', 'classics']"
9780545060510,"['mystery', 'young-adult', 'fiction', 'fantasy']"
9780061668040,"['fantasy', 'young-adult', 'romance', 'paranormal', 'fiction']"
9780316910330,"['young-adult', 'chick-lit', 'fiction', 'contemporary', 'romance']"
9780553271980,"['fiction', 'thriller', 'historical-fiction', 'mystery', 'suspense', 'crime']"
9781400067690,"['fiction', 'contemporary']"
,"['nonfiction', 'history', 'science', 'philosophy', 'psychology']"
9781301716720,"['romance', 'contemporary', 'chick-lit', 'fiction']"
9780517053610,"['classics', 'poetry', 'fiction', 'historical-fiction']"
9780061054880,"['science-fiction', 'fiction', 'fantasy', 'classics', 'philosophy']"
9781400031570,"['mystery', 'crime', 'fiction', 'thriller']"
9780385528050,"['fiction', 'mystery', 'thriller', 'crime', 'suspense']"
9780425192030,"['horror', 'fiction', 'thriller', 'science-fiction', 'suspense', 'mystery', 'fantasy', 'paranormal']"
9781570425780,"['mystery', 'fiction', 'thriller', 'crime', 'suspense']"
9780142408800,"['fiction', 'young-adult', 'classics']"
9780735221090,"['mystery', 'thriller', 'fiction', 'suspense', 'crime', 'contemporary']"
9780061996180,"['young-adult', 'fantasy', 'paranormal', 'romance', 'fiction']"
9780316246620,"['science-fiction', 'fiction', 'fantasy']"
9780765340740,"['fantasy', 'fiction', 'romance']"
9781616149990,"['mystery', 'fiction', 'thriller', 'crime', 'suspense']"
9781595547160,"['christian', 'fiction', 'romance', 'spirituality', 'contemporary']"
9780140273340,"['fiction', 'thriller', 'historical-fiction', 'mystery']"
9780425201370,"['paranormal', 'fantasy', 'romance', 'horror', 'fiction']"
9780978970760,"['horror', 'fiction', 'fantasy', 'science-fiction', 'paranormal']"
9780345409460,"['science', 'nonfiction', 'philosophy', 'religion', 'history', 'psychology']"
9781906427140,"['young-adult', 'contemporary', 'fiction', 'romance', 'thriller', 'mystery']"
,"['science-fiction', 'fiction', 'classics', 'philosophy', 'fantasy']"
9781573225120,"['nonfiction', 'memoir', 'psychology', 'biography']"
9780805080490,"['fantasy', 'young-adult', 'fiction', 'classics']"
9780525949700,"['music', 'nonfiction', 'science', 'psychology', 'art', 'philosophy']"
9780062294370,"['fiction', 'contemporary', 'mystery', 'christian', 'spirituality', 'religion']"
9780312426810,"['memoir', 'nonfiction', 'biography']"
9781400065750,"['fiction', 'romance', 'contemporary', 'chick-lit']"
9781579126250,"['mystery', 'fiction', 'crime', 'classics', 'thriller']"
9780310902710,"['religion', 'christian', 'nonfiction', 'classics', 'spirituality', 'history', 'philosophy']"
9780451235850,"['paranormal', 'romance', 'fantasy', 'fiction']"
9780380800830,"['romance', 'historical-fiction', 'fiction', 'chick-lit']"
9780786930710,"['fantasy', 'fiction', 'young-adult']"
9780375508330,"['classics', 'fiction', 'historical-fiction']"
9780425184230,"['fiction', 'thriller', 'suspense', 'mystery']"
9781607066930,"['comics', 'science-fiction', 'fiction', 'romance', 'graphic-novels']"
9780440241010,"['thriller', 'fiction', 'mystery', 'crime', 'suspense']"
9780375701210,"['nonfiction', 'memoir', 'biography', 'classics']"
9780805096670,"['history', 'nonfiction', 'biography']"
9780767919360,"['nonfiction', 'memoir', 'biography', 'history', 'travel']"
9780312595680,"['mystery', 'fiction', 'thriller', 'suspense', 'crime', 'contemporary']"
9780006551810,"['nonfiction', 'memoir', 'biography', 'history']"
9781400032050,"['history', 'nonfiction', 'science']"
9781250060560,"['fantasy', 'young-adult', 'science-fiction', 'fiction', 'romance']"
9780679763310,"['psychology', 'nonfiction', 'memoir', 'biography', 'science']"
9781591451880,"['christian', 'nonfiction', 'religion', 'spirituality']"
9780451218600,"['classics', 'fiction']"
9780156032970,"['fiction', 'mystery', 'historical-fiction', 'classics', 'thriller', 'philosophy']"
9781594831120,"['mystery', 'fiction', 'crime', 'thriller', 'suspense']"
9780330493740,"['fantasy', 'romance', 'fiction']"
9781595551380,"['biography', 'history', 'nonfiction', 'christian', 'religion']"
9780345527710,"['mystery', 'fiction', 'chick-lit', 'romance', 'crime']"
9780061449090,"['young-adult', 'science-fiction', 'fantasy', 'fiction', 'paranormal', 'horror']"
