isbn_13,genre
9780425218430,"['paranormal', 'romance', 'fantasy', 'science-fiction', 'fiction']"
9781841591000,"['fiction', 'classics', 'historical-fiction']"
9780330487190,"['fiction', 'classics', 'contemporary']"
9780718154840,"['nonfiction', 'biography', 'memoir']"
9780915144860,"['philosophy', 'nonfiction', 'classics', 'history']"
,"['young-adult', 'romance', 'contemporary', 'chick-lit', 'fiction']"
9780393072230,"['nonfiction', 'psychology', 'science', 'self-help']"
9780446676500,"['biography', 'nonfiction', 'history', 'memoir']"
9780743444290,"['nonfiction', 'biography', 'memoir', 'history']"
9780060684130,"['christian', 'nonfiction', 'religion', 'spirituality', 'classics']"
9781401360210,"['fantasy', 'fiction', 'horror', 'paranormal', 'science-fiction']"
9780765346290,"['thriller', 'fiction', 'mystery', 'suspense', 'horror', 'science-fiction']"
9780312424080,"['fiction', 'contemporary', 'romance']"
9781401237780,"['comics', 'graphic-novels', 'fiction', 'mystery']"
9780886773530,"['fantasy', 'fiction', 'romance', 'young-adult']"
9780099595820,"['fiction', 'science-fiction', 'contemporary']"
9780312699450,"['nonfiction', 'history', 'biography', 'memoir']"
9780872206340,"['philosophy', 'classics', 'nonfiction', 'history']"
9780525453670,"['classics', 'fiction', 'fantasy']"
9781682305060,"['romance', 'contemporary', 'young-adult', 'fiction', 'mystery', 'chick-lit']"
9780375955720,"['young-adult', 'fantasy', 'science-fiction', 'fiction']"
9780609807260,"['religion', 'nonfiction', 'self-help', 'spirituality', 'philosophy', 'christian']"
9780141019090,"['fiction', 'thriller', 'mystery', 'suspense', 'historical-fiction', 'crime']"
9780993800140,"['romance', 'sports', 'contemporary']"
9780758266930,"['young-adult', 'fantasy', 'paranormal', 'romance', 'mystery']"
9780312595680,"['thriller', 'mystery', 'fiction', 'suspense', 'crime']"
9780192838630,"['classics', 'fiction', 'historical-fiction', 'romance']"
9781423111440,"['young-adult', 'paranormal', 'mystery', 'fantasy', 'romance', 'fiction', 'thriller']"
9780753819920,"['fiction', 'philosophy', 'young-adult', 'romance', 'contemporary', 'mystery']"
9780425132950,"['horror', 'fiction', 'thriller', 'suspense', 'mystery', 'science-fiction']"
9780439829110,"['young-adult', 'fiction', 'science-fiction']"
9780316252970,"['classics', 'fiction', 'mystery', 'historical-fiction', 'romance', 'suspense']"
9780812971680,"['fiction', 'contemporary']"
9780312599060,"['young-adult', 'paranormal', 'fantasy', 'romance', 'fiction']"
9780786887580,"['nonfiction', 'classics']"
9780751500290,"['comics', 'fiction', 'graphic-novels']"
9780812968380,"['memoir', 'nonfiction', 'biography']"
9780749934360,"['mystery', 'romance', 'crime', 'fiction', 'suspense', 'science-fiction', 'thriller']"
9780671540660,"['fantasy', 'science-fiction', 'fiction']"
9780316194690,"['young-adult', 'contemporary', 'fiction', 'romance']"
9780099465640,"['romance', 'historical-fiction', 'fiction', 'classics']"
9780226320620,"['philosophy', 'nonfiction', 'history', 'classics', 'business']"
,"['romance', 'contemporary']"
9780385337500,"['historical-fiction', 'fiction', 'mystery', 'romance', 'fantasy']"
9780375700810,"['nonfiction', 'crime', 'biography', 'classics', 'history', 'mystery']"
9780399161480,"['mystery', 'fiction', 'thriller', 'crime', 'suspense']"
9781400033450,"['fiction', 'classics', 'contemporary']"
9780140320980,"['fiction', 'fantasy', 'classics', 'young-adult', 'historical-fiction']"
9780465067110,"['nonfiction', 'business', 'psychology', 'science', 'art']"
9780439632510,"['young-adult', 'fiction', 'science-fiction', 'historical-fiction', 'mystery']"
9780007236340,"['nonfiction', 'memoir', 'biography', 'psychology']"
,"['mystery', 'fiction', 'thriller', 'crime', 'suspense', 'contemporary']"
9780671737630,"['romance', 'historical-fiction', 'fiction', 'chick-lit']"
9780553381340,"['fiction', 'contemporary', 'philosophy', 'classics']"
9781578562590,"['christian', 'nonfiction', 'spirituality', 'religion']"
9780763665660,"['fantasy', 'young-adult', 'fiction', 'romance', 'historical-fiction', 'contemporary', 'paranormal']"
9780575095780,"['paranormal', 'romance', 'fantasy', 'fiction']"
9780380842930,"['historical-fiction', 'fiction', 'classics']"
9781599901190,"['young-adult', 'science-fiction', 'fiction', 'romance', 'fantasy']"
9780099447120,"['fiction', 'contemporary', 'classics']"
9781416928060,"['young-adult', 'fiction', 'fantasy']"
9781301160820,"['romance', 'contemporary', 'suspense']"
9780849945110,"['fiction', 'christian', 'thriller', 'fantasy', 'suspense', 'mystery', 'romance', 'science-fiction']"
9780062320220,"['fiction', 'thriller', 'mystery', 'suspense', 'crime']"
9781570089270,"['religion', 'nonfiction', 'spirituality', 'christian', 'self-help']"
,"['fantasy', 'young-adult', 'paranormal', 'romance', 'fiction']"
9780385495320,"['nonfiction', 'science', 'history']"
9780451460940,"['paranormal', 'fantasy', 'romance']"
9780446359210,"['horror', 'fiction', 'fantasy', 'thriller', 'paranormal', 'science-fiction', 'suspense', 'historical-fiction']"
,"['young-adult', 'fantasy', 'paranormal', 'romance', 'fiction', 'mystery', 'science-fiction']"
9780440244170,"['romance', 'paranormal', 'fantasy', 'historical-fiction']"
9780786816580,"['historical-fiction', 'young-adult', 'fiction', 'fantasy']"
9780345322210,"['fantasy', 'fiction', 'science-fiction', 'paranormal']"
,"['romance', 'contemporary', 'music', 'fiction']"
9780312933530,"['fiction', 'thriller', 'mystery', 'historical-fiction', 'crime', 'suspense', 'contemporary']"
9781401224680,"['comics', 'graphic-novels', 'fiction', 'science-fiction', 'fantasy']"
9781442440430,"['fantasy', 'young-adult', 'romance', 'paranormal', 'fiction']"
9780800786650,"['history', 'christian', 'biography', 'nonfiction', 'religion', 'classics']"
9780060009240,"['romance', 'contemporary', 'sports', 'chick-lit', 'fiction']"
9780312421850,"['fiction', 'classics', 'contemporary', 'historical-fiction', 'young-adult']"
9780756405720,"['fantasy', 'paranormal', 'mystery', 'fiction']"
9780441013460,"['fantasy', 'fiction', 'science-fiction', 'young-adult']"
9780340893620,"['fantasy', 'young-adult', 'science-fiction', 'fiction']"
9780553567150,"['young-adult', 'romance', 'fiction', 'contemporary', 'chick-lit']"
9780671553030,"['mystery', 'thriller', 'fiction', 'crime', 'suspense']"
9780764524840,"['cookbooks', 'nonfiction']"
9781250061780,"['romance', 'young-adult', 'contemporary', 'fiction', 'chick-lit']"
9780307588920,"['mystery', 'thriller', 'fiction', 'crime', 'suspense', 'contemporary']"
9781449461070,"['poetry', 'romance', 'fiction', 'contemporary', 'young-adult']"
9780515137120,"['romance', 'mystery', 'fiction', 'contemporary', 'suspense', 'chick-lit', 'crime', 'thriller']"
9781590382230,"['religion', 'nonfiction', 'spirituality', 'self-help', 'christian']"
9780099268700,"['history', 'nonfiction', 'science']"
9780307265630,"['science', 'nonfiction', 'philosophy']"
9780099478480,"['fiction', 'classics', 'crime', 'mystery', 'thriller']"
9780670021150,"['nonfiction', 'memoir', 'biography', 'travel', 'history']"
9780307264240,"['fiction', 'historical-fiction', 'classics']"
9781453720690,"['romance', 'contemporary', 'chick-lit', 'suspense', 'fiction']"
9781579126960,"['mystery', 'fiction', 'crime', 'classics', 'thriller']"
9780747553860,"['fiction', 'contemporary', 'science-fiction']"
9781582408290,"['graphic-novels', 'comics', 'horror', 'fiction', 'science-fiction']"
9780671655980,"['science-fiction', 'fiction', 'fantasy', 'classics']"
9780062124360,"['young-adult', 'romance', 'fantasy', 'science-fiction', 'fiction']"
9781563896170,"['comics', 'graphic-novels', 'fantasy', 'fiction', 'horror', 'religion']"
9780763619620,"['art', 'fiction']"
9781599901670,"['fantasy', 'young-adult', 'fiction', 'romance']"
9780425188930,"['horror', 'fiction', 'fantasy', 'thriller', 'paranormal']"
9780060002110,"['fiction', 'philosophy', 'contemporary', 'classics', 'romance']"
9781416918740,"['young-adult', 'mystery', 'contemporary', 'chick-lit', 'fiction', 'romance']"
,"['religion', 'self-help', 'nonfiction', 'psychology', 'spirituality']"
9780385340230,"['romance', 'fiction', 'chick-lit', 'contemporary']"
9780553294610,"['science-fiction', 'fiction', 'fantasy', 'historical-fiction']"
9780062102420,"['nonfiction', 'business', 'self-help', 'psychology', 'philosophy']"
9780763655980,"['fiction', 'fantasy']"
9782266127740,"['fiction', 'classics', 'romance', 'contemporary']"
9781402792810,"['fiction', 'historical-fiction', 'contemporary', 'thriller']"
9780575099130,"['science-fiction', 'fiction', 'fantasy', 'mystery']"
,"['paranormal', 'fantasy', 'romance', 'young-adult', 'fiction']"
9781594561760,"['classics', 'horror', 'fiction', 'mystery']"
9780886773690,"['science-fiction', 'fiction', 'fantasy']"
9781930900240,"['fantasy', 'classics', 'fiction', 'young-adult']"
9780749934190,"['mystery', 'romance', 'crime', 'fiction', 'suspense', 'science-fiction', 'thriller']"
,"['fiction', 'historical-fiction', 'romance']"
9780340830110,"['historical-fiction', 'fiction', 'romance', 'chick-lit']"
9780440867580,"['fiction', 'contemporary', 'young-adult', 'classics']"
9780425200410,"['nonfiction', 'history', 'memoir', 'biography', 'contemporary']"
9781101874940,"['nonfiction', 'science', 'memoir', 'biography']"
9780061240880,"['fantasy', 'young-adult', 'mystery', 'fiction', 'paranormal']"
,"['romance', 'contemporary', 'fiction', 'chick-lit']"
9780060598330,"['fiction', 'chick-lit', 'contemporary', 'romance']"
9780440222680,"['mystery', 'fiction', 'thriller', 'crime', 'suspense', 'sports']"
9780316156300,"['fantasy', 'young-adult', 'horror', 'paranormal', 'fiction']"
9780060935500,"['historical-fiction', 'fiction', 'music', 'classics']"
9780786918120,"['fantasy', 'fiction']"
9780312569040,"['young-adult', 'science-fiction', 'fiction', 'fantasy']"
9780060727220,"['romance', 'historical-fiction', 'fiction', 'chick-lit']"
9780307354170,"['cookbooks', 'nonfiction']"
,"['romance', 'contemporary', 'chick-lit']"
9781408319470,"['young-adult', 'science-fiction', 'romance', 'fiction', 'fantasy', 'mystery', 'thriller']"
9789799731230,"['fiction', 'historical-fiction', 'classics', 'romance']"
9780843958450,"['romance', 'paranormal', 'fantasy', 'fiction']"
9780140187720,"['classics', 'fiction', 'historical-fiction']"
9788370541250,"['fantasy', 'fiction']"
9780385339520,"['historical-fiction', 'fiction', 'fantasy']"
9780692221910,"['romance', 'contemporary', 'young-adult', 'fiction', 'music']"
9781904271350,"['classics', 'fiction', 'historical-fiction', 'poetry']"
9781427817420,"['manga', 'horror', 'graphic-novels', 'fantasy', 'science-fiction', 'comics', 'fiction']"
9780449911940,"['fiction', 'classics', 'contemporary']"
9780688163660,"['fantasy', 'young-adult', 'fiction']"
9780553383060,"['fantasy', 'horror', 'fiction', 'historical-fiction', 'paranormal']"
9781478314610,"['romance', 'contemporary', 'chick-lit', 'fiction']"
9780451528900,"['philosophy', 'history', 'nonfiction', 'classics', 'science']"
9780142002050,"['fiction', 'thriller', 'mystery', 'crime', 'classics']"
9783746611100,"['classics', 'fiction', 'historical-fiction', 'romance']"
9781442454150,"['young-adult', 'science-fiction', 'fantasy', 'fiction', 'thriller']"
9780743417330,"['horror', 'fiction', 'fantasy', 'thriller']"
9780307356370,"['fiction', 'religion', 'contemporary']"
9780812541620,"['fantasy', 'fiction', 'science-fiction']"
,"['fantasy', 'young-adult', 'paranormal', 'fiction']"
9782290011160,"['science-fiction', 'horror', 'fiction', 'thriller']"
9781456527730,"['romance', 'young-adult', 'contemporary', 'crime', 'suspense', 'mystery']"
9780425270680,"['fantasy', 'paranormal', 'romance', 'fiction']"
9780553573760,"['historical-fiction', 'romance', 'fiction', 'fantasy', 'mystery', 'paranormal']"
9780141311420,"['nonfiction', 'biography', 'memoir', 'classics']"
9780786838820,"['fiction', 'contemporary']"
9781841498870,"['fantasy', 'fiction', 'science-fiction']"
9780151686570,"['poetry', 'classics', 'fiction']"
,"['fiction', 'historical-fiction', 'mystery']"
9780312947060,"['paranormal', 'romance', 'fantasy']"
9780743468400,"['science-fiction', 'fiction', 'fantasy']"
9789953890590,"['romance', 'fiction']"
9780810993240,"['fantasy', 'mystery', 'fiction', 'young-adult']"
9780060608520,"['christian', 'nonfiction', 'religion', 'spirituality', 'classics']"
9780345418490,"['fantasy', 'fiction', 'science-fiction']"
9780345334310,"['science-fiction', 'fantasy', 'fiction', 'romance', 'classics', 'young-adult']"
9780765377080,"['science-fiction', 'fiction', 'fantasy']"
9781841499000,"['horror', 'science-fiction', 'fiction', 'young-adult', 'thriller', 'fantasy']"
9780425153970,"['horror', 'fiction', 'thriller', 'mystery', 'suspense', 'paranormal', 'science-fiction']"
9780451456720,"['fantasy', 'romance', 'fiction', 'paranormal']"
9781492103740,"['romance', 'contemporary']"
9780446610020,"['fantasy', 'romance', 'fiction']"
9780441010650,"['science-fiction', 'fiction', 'mystery']"
9780545010310,"['fiction', 'contemporary']"
9780786868920,"['nonfiction', 'memoir', 'biography']"
9780399157040,"['mystery', 'romance', 'crime', 'fiction', 'suspense', 'science-fiction', 'thriller']"
9780345516530,"['historical-fiction', 'fiction', 'romance']"
,"['paranormal', 'young-adult', 'romance', 'fantasy']"
9780143039570,"['fiction', 'classics', 'historical-fiction']"
,"['romance', 'contemporary', 'suspense', 'crime']"
9780330353820,"['historical-fiction', 'fiction', 'romance']"
9780345505510,"['thriller', 'fiction', 'mystery', 'historical-fiction', 'suspense']"
9780345808000,"['fiction', 'contemporary']"
9780553342540,"['science', 'nonfiction', 'philosophy', 'history']"
9780765357050,"['horror', 'fiction', 'fantasy', 'thriller', 'historical-fiction', 'mystery', 'paranormal']"
9780316101880,"['fiction', 'young-adult', 'contemporary', 'graphic-novels']"
9780446603780,"['science-fiction', 'fiction', 'fantasy', 'horror']"
9781933633630,"['fiction', 'historical-fiction', 'classics']"
9780698410430,"['fantasy', 'young-adult', 'romance', 'fiction']"
9780425178580,"['mystery', 'romance', 'crime', 'fiction', 'suspense', 'science-fiction', 'thriller']"
9780440351830,"['psychology', 'nonfiction', 'philosophy', 'science', 'classics', 'religion', 'spirituality']"
9780545208860,"['graphic-novels', 'fantasy', 'comics', 'young-adult', 'fiction']"
9780618709860,"['fiction', 'mystery', 'historical-fiction', 'contemporary']"
9780312949820,"['romance', 'historical-fiction', 'fiction', 'chick-lit']"
9781402798440,"['fantasy', 'young-adult', 'romance', 'paranormal', 'fiction']"
9780440222700,"['mystery', 'fiction', 'thriller', 'crime', 'suspense', 'sports']"
,"['romance', 'contemporary', 'sports', 'chick-lit', 'fiction']"
9781937053410,"['young-adult', 'fantasy', 'paranormal', 'romance']"
,"['romance', 'contemporary', 'chick-lit', 'fiction']"
9780316127200,"['fantasy', 'paranormal', 'romance', 'fiction', 'historical-fiction']"
9780764200110,"['historical-fiction', 'romance', 'christian', 'fiction']"
9780671870120,"['romance', 'historical-fiction', 'fiction']"
9780312605380,"['romance', 'historical-fiction', 'fiction']"
9781400041980,"['fiction', 'classics']"
9780345322230,"['fantasy', 'fiction', 'science-fiction', 'paranormal', 'romance', 'young-adult']"
9781905294960,"['fantasy', 'young-adult', 'fiction', 'romance']"
9781419176520,"['classics', 'fiction']"
9784770019580,"['fiction', 'historical-fiction', 'classics']"
9780545052430,"['young-adult', 'fantasy', 'fiction']"
9780385532460,"['fiction', 'mystery', 'thriller', 'crime']"
9780140436040,"['classics', 'horror', 'fiction', 'fantasy', 'historical-fiction']"
9780345522020,"['historical-fiction', 'fiction']"
9780399256160,"['young-adult', 'fiction', 'contemporary']"
9780310211880,"['christian', 'nonfiction', 'religion', 'spirituality']"
9780062128030,"['young-adult', 'historical-fiction', 'horror', 'fantasy', 'mystery', 'romance', 'science-fiction', 'fiction']"
,"['romance', 'contemporary', 'chick-lit', 'fiction']"
9780786891120,"['nonfiction', 'biography', 'memoir']"
9780345371980,"['nonfiction', 'science', 'travel']"
9780439903450,"['mystery', 'fiction', 'young-adult']"
9780803739090,"['young-adult', 'contemporary', 'romance', 'fiction', 'chick-lit']"
9780765336420,"['fantasy', 'fiction']"
9780300115470,"['philosophy', 'nonfiction', 'classics']"
9780679456210,"['nonfiction', 'memoir', 'biography', 'travel', 'history']"
9781591843120,"['business', 'nonfiction', 'self-help', 'psychology']"
9780061767610,"['young-adult', 'chick-lit', 'fiction', 'contemporary', 'romance']"
